1127.0,0.0246914
1364.0,0.4197531
1367.0,0.1358025
1456.0,0.1234568
1556.0,1.1234568
1705.0,0.2345679
1756.0,0.0246914
1780.0,0.1358025
1783.0,0.4320988
1996.0,0.0740741
2046.0,0.9382716
2062.0,0.4320988
2063.0,0.8148148
2124.0,0.7160494
2156.0,0.4691358
2218.0,0.4691358
2219.0,0.1728395
2399.0,0.5185185
2400.0,0.1481481
2420.0,0.6666667
2551.0,0.3333333
2587.0,0.0123457
2666.0,0.0370370
2739.0,0.9012346
2924.0,0.1111111
2968.0,0.1111111
3018.0,0.6790123
302.0,0.5802469
3114.0,0.8518519
3216.0,0.0246914
3221.0,0.5185185
3382.0,0.3827160
3706.0,0.7160494
3768.0,0.4074074
3853.0,0.0000000
3864.0,0.0617284
3976.0,0.0987654
4289.0,0.8024691
4315.0,1.1728395
436.0,0.0740741
4602.0,0.1604938
4706.0,0.0370370
472.0,0.4814815
473.0,0.0246914
4781.0,0.1604938
483.0,0.0617284
4831.0,1.0000000
4913.0,-0.0123457
4914.0,0.5555556
4916.0,0.0987654
5040.0,0.9876543
5126.0,0.0617284
5157.0,0.1358025
5201.0,0.0123457
5238.0,0.1481481
5261.0,0.1111111
5342.0,0.4567901
5371.0,0.4074074
5372.0,0.1358025
548.0,0.1234568
5564.0,0.1358025
5569.0,0.0740741
5578.0,0.3086420
562.0,0.7901235
569.0,0.0000000
5786.0,0.7901235
5954.0,0.6790123
6084.0,0.0123457
609.0,0.0740741
614.0,0.0864198
617.0,0.1604938
6214.0,0.0246914
6218.0,0.2962963
624.0,0.6419753
6287.0,0.6419753
6628.0,0.6419753
665.0,0.2098765
723.0,0.2098765
773.0,0.2469136
787.0,0.1728395
10567.0,0.3086420
10681.0,0.0617284
10804.0,0.0493827
10820.0,0.0740741
11001.0,0.2469136
11099.0,0.8271605
11105.0,0.3333333
11162.0,0.1975309
11189.0,0.0987654
11248.0,0.5432099
5653.0,0.3086420
6186.0,0.1975309
6305.0,1.0000000
6618.0,0.9259259
6707.0,0.1358025
6743.0,0.0123457
6975.0,0.0493827
7076.0,0.0493827
7134.0,0.1358025
7169.0,0.0000000
7176.0,0.0864198
7180.0,1.1358025
7272.0,0.0246914
7285.0,0.0123457
7306.0,0.0740741
7307.0,0.3209877
7367.0,0.1604938
7378.0,0.1358025
7463.0,0.0864198
7481.0,0.0246914
7746.0,0.3703704
7815.0,0.4691358
7965.0,0.3333333
7981.0,0.7407407
8059.0,0.0493827
8179.0,0.0246914
8332.0,0.0493827
8356.0,0.0123457
8377.0,0.0000000
8463.0,0.5802469
8588.0,0.0246914
8598.0,0.1851852
8816.0,0.0000000
8837.0,0.4938272
8981.0,0.3456790
8989.0,0.2222222
9031.0,0.6296296
9093.0,0.0370370
9247.0,0.2345679
9252.0,0.1851852
9273.0,0.0740741
9275.0,0.1604938
9285.0,0.1481481
9286.0,0.1111111
9295.0,0.0987654
9307.0,0.0370370
9349.0,0.1111111
9350.0,0.2716049
9390.0,0.8395062
9397.0,0.0123457
9422.0,0.2592593
9474.0,0.9382716
9478.0,0.5925926
9492.0,0.1358025
9558.0,0.7530864
9583.0,0.3086420
9649.0,0.0493827
9675.0,-0.0123457
9681.0,0.2592593
9721.0,0.6049383
9734.0,0.6913580
9735.0,0.2962963
9741.0,0.0123457
9748.0,0.4074074
9758.0,0.1975309
9763.0,0.6790123
9798.0,0.2839506
9821.0,0.5555556
9827.0,0.0740741
9981.0,0.5679012
9996.0,0.0617284
10444.0,1.2469136
10520.0,0.3333333
10870.0,0.9382716
10999.0,0.0370370
11049.0,0.5802469
11142.0,0.3580247
11181.0,0.0370370
11186.0,0.2469136
11250.0,0.7160494
11336.0,0.0000000
11346.0,0.2962963
11366.0,0.2839506
11371.0,0.5802469
11449.0,0.2962963
11503.0,0.1234568
11528.0,0.2716049
11578.0,0.8888889
11653.0,0.0987654
11654.0,0.2469136
11658.0,0.4444444
11668.0,0.0123457
11698.0,0.1975309
11767.0,0.2222222
11768.0,0.7407407
11798.0,0.0864198
11805.0,0.0740741
11847.0,0.0987654
11890.0,0.3456790
11891.0,0.6790123
11895.0,0.5185185
11900.0,0.1851852
11909.0,0.0370370
11957.0,0.1358025
11983.0,0.2469136
12000.0,0.1975309
12015.0,0.4444444
12030.0,0.1358025
12072.0,0.0123457
12084.0,0.7160494
12178.0,0.2469136
12180.0,0.2098765
12185.0,0.2469136
12195.0,0.1481481
12265.0,0.4074074
12339.0,0.0740741
12386.0,0.2345679
12471.0,0.6172840
12550.0,0.1728395
12671.0,0.1851852
12694.0,0.0123457
12794.0,0.2345679
12866.0,0.0123457
12889.0,0.0864198
12910.0,0.1975309
12922.0,0.1111111
12944.0,0.2962963
12996.0,0.9259259
12997.0,0.0123457
13013.0,0.2345679
13066.0,0.2839506
13080.0,0.2345679
13084.0,0.2345679
13172.0,0.0617284
13176.0,0.2592593
13188.0,0.0123457
13238.0,0.0123457
13299.0,0.1851852
13311.0,0.0493827
13384.0,0.4320988
13405.0,0.6296296
13414.0,0.0617284
13415.0,0.5185185
13458.0,-0.0123457
13496.0,0.0123457
13504.0,0.2962963
13554.0,0.0987654
13568.0,0.1234568
13625.0,0.0864198
13798.0,0.4197531
13801.0,0.5061728
12682.0,0.8518519
13472.0,0.4074074
13550.0,0.4197531
13639.0,0.0000000
13641.0,0.2592593
13642.0,0.6419753
13770.0,0.4074074
13806.0,0.0000000
13818.0,0.0864198
13904.0,0.6543210
13923.0,0.0123457
14029.0,0.0123457
14037.0,0.4074074
14122.0,0.1481481
14184.0,0.2469136
14211.0,0.1975309
14340.0,0.0123457
14410.0,0.2839506
14429.0,0.0123457
14448.0,0.0987654
14493.0,0.4938272
14529.0,0.5679012
14605.0,0.0864198
14611.0,0.3827160
14646.0,0.0000000
14682.0,0.3950617
14787.0,0.1358025
14836.0,0.0123457
14841.0,0.2345679
14918.0,0.2716049
14977.0,0.2469136
15029.0,-0.0246914
15042.0,0.2716049
15150.0,0.4320988
15154.0,0.2716049
15156.0,0.1358025
15158.0,0.0123457
15164.0,0.1728395
15175.0,0.0493827
15180.0,0.0617284
15247.0,0.2345679
15248.0,0.0493827
15256.0,0.3086420
15277.0,0.2962963
15333.0,0.4691358
15352.0,0.0123457
15357.0,0.5555556
15424.0,0.0123457
15442.0,0.2222222
15471.0,0.6543210
15500.0,0.1975309
15506.0,0.8148148
15513.0,0.2592593
15517.0,0.6543210
15551.0,0.0617284
15560.0,0.2839506
15570.0,0.4444444
15585.0,0.4197531
15645.0,0.2592593
15678.0,0.2716049
15722.0,0.1851852
15846.0,0.5555556
15867.0,0.3580247
15951.0,0.3086420
15966.0,0.0123457
16014.0,0.0000000
16035.0,0.0123457
16206.0,0.1234568
16292.0,0.2345679
16470.0,0.5802469
16608.0,0.2345679
15660.0,0.2839506
15797.0,0.5555556
16099.0,0.4814815
16210.0,0.2839506
16355.0,0.3703704
16571.0,0.0987654
16574.0,0.3456790
16704.0,0.1975309
16755.0,-0.0123457
16766.0,0.1234568
16772.0,0.0123457
16790.0,0.0987654
16792.0,0.2839506
16901.0,0.4567901
16988.0,0.0370370
17008.0,0.5432099
17028.0,0.2592593
17042.0,0.0000000
17111.0,0.4814815
17115.0,0.0740741
17128.0,0.2592593
17150.0,0.3703704
17155.0,0.2345679
17195.0,0.1481481
17199.0,0.2098765
17201.0,0.2592593
17227.0,0.2098765
17252.0,0.3580247
17268.0,0.4197531
17277.0,0.0864198
17302.0,0.0123457
17355.0,0.0123457
17356.0,0.2716049
17444.0,0.0246914
17483.0,0.3333333
17491.0,0.5061728
17569.0,0.0123457
17570.0,0.1604938
17583.0,0.0123457
17621.0,0.0864198
17639.0,0.0123457
17651.0,0.5432099
17825.0,0.1111111
17840.0,0.1604938
17841.0,0.0617284
17846.0,0.4938272
17848.0,0.4074074
17912.0,0.0493827
17919.0,0.4320988
17946.0,0.2839506
17972.0,0.0987654
17975.0,0.1111111
18011.0,0.0123457
18068.0,0.3333333
18076.0,0.4567901
18210.0,0.0123457
18216.0,0.0123457
18219.0,0.1728395
18278.0,0.1358025
18306.0,0.0987654
18316.0,0.0493827
18376.0,0.1728395
18394.0,0.0123457
18427.0,0.0617284
18432.0,0.1111111
18479.0,0.7530864
18488.0,0.0123457
18610.0,0.2469136
18614.0,-0.0246914
18698.0,0.2839506
18704.0,0.1481481
18712.0,0.1975309
18723.0,0.0123457
18791.0,0.4814815
18810.0,0.5185185
18815.0,0.0123457
18819.0,0.3086420
18820.0,0.1111111
18835.0,0.2839506
18850.0,0.1851852
18911.0,0.0246914
18994.0,0.1851852
18999.0,0.4691358
19012.0,0.3086420
19104.0,0.3209877
19115.0,0.1728395
19131.0,0.0987654
19151.0,0.0123457
19157.0,0.3456790
19212.0,0.1481481
19324.0,0.0493827
19329.0,0.0493827
19333.0,0.2345679
19645.0,0.3209877
19661.0,0.1851852
19663.0,0.6790123
19672.0,0.0493827
19731.0,0.0000000
19739.0,0.4814815
19742.0,0.1604938
19743.0,0.1728395
19752.0,0.1728395
19768.0,0.4814815
19770.0,0.3086420
19773.0,0.0123457
19802.0,0.3580247
19803.0,0.1111111
19881.0,0.1728395
20000.0,0.0246914
20011.0,0.1728395
20020.0,0.1481481
20077.0,0.0370370
20102.0,0.6049383
20142.0,0.0740741
20147.0,0.3209877
20282.0,0.3950617
20355.0,0.1728395
20358.0,0.6172840
20362.0,0.1604938
20403.0,0.6296296
20474.0,0.3950617
20486.0,0.0617284
20489.0,0.9382716
20505.0,0.2098765
20573.0,0.1234568
20576.0,0.2716049
20583.0,0.1728395
20616.0,0.1358025
20752.0,0.0000000
20882.0,0.4444444
20883.0,0.3827160
21003.0,0.3580247
21006.0,0.0123457
21013.0,0.3209877
21020.0,0.4197531
21060.0,0.2469136
21161.0,0.1604938
21174.0,0.0864198
21200.0,0.5308642
21247.0,0.1975309
21251.0,0.1234568
21294.0,0.2716049
21311.0,0.7407407
21328.0,0.3333333
21361.0,0.0987654
21371.0,0.1234568
21394.0,0.2222222
21395.0,0.2962963
21450.0,0.0123457
21472.0,0.1481481
21473.0,0.1604938
21479.0,0.0000000
21505.0,0.1851852
21548.0,0.4320988
21628.0,0.1604938
21657.0,0.5185185
21704.0,0.1851852
21708.0,0.1481481
21716.0,0.1111111
21719.0,0.1234568
21788.0,0.1604938
21918.0,0.1604938
21938.0,0.2345679
21962.0,0.2469136
22001.0,0.5432099
22015.0,0.0987654
22022.0,0.1234568
22040.0,0.3086420
22061.0,0.0000000
22067.0,0.0740741
22078.0,0.3333333
22131.0,0.3580247
22204.0,0.3703704
22227.0,0.4567901
22238.0,0.1234568
22270.0,0.2592593
22271.0,0.0123457
22354.0,0.4074074
22379.0,0.0617284
22454.0,0.1728395
22469.0,0.2345679
22529.0,0.1728395
22534.0,0.2839506
22640.0,0.0246914
22641.0,0.6543210
22703.0,0.2962963
22706.0,0.2839506
22783.0,0.4074074
22836.0,0.1728395
22845.0,0.3333333
22860.0,0.2716049
22882.0,0.1481481
22959.0,0.0123457
22963.0,0.3086420
22976.0,0.3703704
23034.0,0.1975309
23048.0,-0.0246914
23051.0,0.1604938
23080.0,0.2345679
23122.0,0.3333333
23193.0,0.2469136
23218.0,0.4814815
23258.0,0.2592593
23334.0,0.0000000
23403.0,0.5925926
23425.0,0.1728395
23442.0,0.1481481
23452.0,0.3827160
23462.0,0.2098765
23471.0,0.0493827
23557.0,0.0617284
23566.0,0.2098765
23577.0,0.3086420
23670.0,0.1604938
23680.0,0.1975309
23810.0,0.2592593
23860.0,0.1111111
23892.0,0.2716049
23936.0,0.1604938
23964.0,-0.0246914
24094.0,0.3703704
24096.0,0.9629630
24156.0,0.6296296
24162.0,0.0617284
24313.0,0.2592593
24339.0,0.0864198
24340.0,0.1851852
24375.0,0.0493827
24385.0,0.2839506
24387.0,0.2716049
24393.0,0.2222222
24438.0,0.3333333
24475.0,0.2098765
24540.0,0.3086420
24566.0,0.1111111
24568.0,0.1234568
24639.0,0.5555556
24646.0,0.1728395
24720.0,0.2222222
24742.0,0.0000000
24766.0,0.4814815
24778.0,0.1111111
24857.0,0.1975309
24992.0,0.2469136
25021.0,0.1975309
25043.0,0.0370370
25051.0,0.0493827
25069.0,0.1728395
25112.0,0.7160494
25214.0,0.0123457
25228.0,0.5185185
25250.0,0.2839506
25330.0,0.1234568
25364.0,0.0000000
25377.0,0.0123457
25400.0,0.4197531
25451.0,0.4320988
25460.0,0.0123457
25559.0,0.1851852
25583.0,0.3333333
25609.0,0.2469136
25705.0,0.0246914
25743.0,0.5925926
25799.0,0.3950617
25802.0,0.0000000
25804.0,0.4074074
25909.0,0.0000000
25913.0,0.6172840
25940.0,0.3580247
25951.0,0.1851852
26031.0,0.1728395
26043.0,0.2345679
26046.0,0.3703704
26066.0,0.0864198
26359.0,0.0123457
26378.0,0.6049383
26482.0,0.3703704
26485.0,0.0864198
26515.0,0.2716049
26525.0,0.3456790
26595.0,0.4197531
26605.0,0.3086420
26634.0,0.2469136
26690.0,0.5555556
26717.0,-0.0123457
26728.0,0.4938272
26806.0,0.1604938
26827.0,0.0000000
26833.0,0.3827160
26904.0,0.0246914
26922.0,0.0123457
26938.0,0.2222222
27048.0,0.2592593
27056.0,0.2345679
27057.0,0.0123457
27076.0,0.2839506
27084.0,0.1851852
27120.0,0.1111111
27121.0,0.1481481
27129.0,0.0123457
27171.0,0.0123457
27191.0,0.3703704
27229.0,0.0123457
27230.0,0.3950617
27232.0,0.2716049
27238.0,0.4074074
27248.0,0.3827160
27285.0,0.3086420
27295.0,0.0864198
27332.0,0.0123457
27347.0,0.4320988
27349.0,0.1604938
27350.0,0.3950617
27353.0,0.2962963
27354.0,-0.0246914
27367.0,0.2716049
27371.0,0.0123457
27413.0,0.0246914
27439.0,0.0123457
27441.0,0.0617284
27498.0,0.4938272
27500.0,0.0123457
27514.0,1.0000000
27551.0,0.0617284
27564.0,0.4197531
27595.0,0.0987654
27605.0,0.2098765
27608.0,0.3703704
27611.0,0.2222222
27762.0,0.0000000
27811.0,0.1481481
27840.0,0.1975309
27921.0,0.2469136
28056.0,0.1851852
28063.0,0.4444444
28091.0,0.0123457
28145.0,0.3086420
28170.0,0.0740741
28173.0,0.1234568
28189.0,0.2098765
28305.0,0.1234568
28333.0,0.7160494
28347.0,0.3827160
28373.0,0.4691358
28379.0,1.1358025
28385.0,0.0123457
28402.0,0.1358025
28644.0,0.4320988
28649.0,0.1604938
28664.0,0.0987654
28730.0,0.2345679
28907.0,0.3580247
28920.0,0.1481481
28952.0,0.2222222
28978.0,0.3209877
28979.0,0.1358025
28998.0,0.0864198
29027.0,0.6296296
29050.0,0.2098765
29052.0,0.0000000
29055.0,0.1604938
29102.0,0.1111111
29118.0,0.0370370
29122.0,0.1358025
29197.0,0.0987654
29254.0,0.1111111
29259.0,0.3580247
29268.0,0.3580247
29290.0,0.1358025
29314.0,0.2098765
29316.0,0.0370370
29331.0,0.1481481
29351.0,0.3456790
29369.0,0.4074074
29370.0,0.4444444
29372.0,-0.0370370
29471.0,0.5308642
29493.0,0.0123457
29551.0,0.0123457
29559.0,0.3209877
29572.0,0.0246914
29614.0,0.2962963
29640.0,0.1234568
29669.0,0.1975309
29896.0,-0.0493827
29962.0,-0.0123457
30008.0,0.1604938
