1127.0,0.4149570,1.0000000,0.1649517,0.5697674,0.3580247,0.0125000,0.0555556,0.1228346,0.7000000,1.0000000
1364.0,0.4156188,1.0000000,0.2316807,0.5232558,0.4691358,0.0500000,0.0277778,0.1023622,0.6698718,0.0000000
1367.0,0.0582396,1.0000000,0.2790770,0.4418605,0.4444444,0.2562500,0.0722222,0.2755906,0.5737179,0.0000000
1456.0,0.5320979,1.0000000,0.2185843,0.9651163,0.0000000,0.2187500,0.0277778,0.0708661,0.6698718,0.0000000
1556.0,0.5651886,1.0000000,0.1219208,0.7093023,0.1481481,0.1500000,0.1277778,0.1732283,0.5096154,1.0000000
1705.0,0.2283256,1.0000000,0.2313689,0.7674419,0.2098765,0.1562500,0.0222222,0.1181102,0.7019231,0.0000000
1756.0,0.1369954,1.0000000,0.2135953,0.5930233,0.3580247,0.0000000,0.0277778,0.2677165,0.6378205,0.0000000
1780.0,0.7339510,1.0000000,0.1200499,0.7441860,0.5061728,0.0500000,0.0222222,0.0708661,0.5416667,0.0000000
1783.0,0.3778954,1.0000000,0.0767072,0.1860465,0.7407407,0.0312500,0.0555556,0.1574803,0.5096154,0.0000000
1996.0,0.2263402,1.0000000,0.2095416,0.6511628,0.3703704,0.0625000,0.0111111,0.1496063,0.6378205,1.0000000
2046.0,0.4765056,1.0000000,0.0929217,0.6860465,0.2962963,0.0750000,0.0555556,0.1181102,0.4775641,0.0000000
2062.0,0.0555923,1.0000000,0.1858435,0.4069767,0.4567901,0.0687500,0.0555556,0.2598425,0.6698718,0.0000000
2063.0,0.2495036,1.0000000,0.2316807,0.2790698,0.5308642,0.0625000,0.2611111,0.1417323,0.6057692,0.0000000
2124.0,0.4003971,1.0000000,0.1418771,0.7558140,0.2222222,0.1250000,0.0444444,0.1811024,0.5096154,1.0000000
2156.0,0.3448048,1.0000000,0.3161833,0.4418605,0.5555556,0.0625000,0.0333333,0.0944882,0.5737179,1.0000000
2218.0,0.5996029,1.0000000,0.2329280,0.7441860,0.1851852,0.1500000,0.1277778,0.1417323,0.3814103,1.0000000
2219.0,0.1158173,1.0000000,0.2781416,0.0813953,0.9012346,0.4437500,0.1444444,0.3070866,0.6057692,1.0000000
2399.0,0.2620781,1.0000000,0.2425943,0.6511628,0.0740741,0.0250000,0.1111111,0.2834646,0.2211538,1.0000000
2400.0,0.4718729,1.0000000,0.2173371,0.6162791,0.2839506,0.0062500,0.0444444,0.1338583,0.2532051,1.0000000
2420.0,0.1489080,1.0000000,0.1216090,0.4418605,0.3086420,0.0625000,0.0222222,0.1732283,0.5416667,0.0000000
2551.0,0.3110523,1.0000000,0.3691924,0.7906977,0.1728395,0.1562500,0.0444444,0.1417323,0.4134615,0.0000000
2587.0,0.4434150,1.0000000,0.1465544,0.7325581,0.2222222,0.2000000,0.0444444,0.1574803,0.5416667,1.0000000
2666.0,0.1608206,1.0000000,0.2965388,0.6046512,0.3333333,0.0437500,0.2777778,0.3858268,0.5737179,0.0000000
2739.0,0.6922568,1.0000000,0.3626442,0.6744186,0.2345679,0.0062500,0.1611111,0.4566929,0.2532051,1.0000000
2924.0,0.2872270,1.0000000,0.2076707,0.7093023,0.3086420,0.2562500,0.0388889,0.1968504,0.4134615,0.0000000
2968.0,0.2799471,1.0000000,0.1490490,0.5581395,0.3950617,0.0312500,0.0444444,0.1653543,0.6057692,0.0000000
3018.0,0.1700860,1.0000000,0.0854381,0.4883721,0.5308642,0.2937500,0.0555556,0.1889764,0.6057692,0.0000000
302.0,0.1720715,0.0000000,0.2435298,0.6976744,0.2592593,0.0375000,0.0700000,0.0543307,0.4134615,0.0000000
3114.0,0.3620119,1.0000000,0.2086062,0.5348837,0.4567901,0.0187500,0.0277778,0.1259843,0.5737179,0.0000000
3216.0,0.3990735,1.0000000,0.1138135,0.7558140,0.2469136,0.0250000,0.0444444,0.1653543,0.5416667,1.0000000
3221.0,0.2481800,1.0000000,0.1035235,0.5581395,0.4444444,0.0062500,0.0388889,0.1811024,0.7019231,0.0000000
3382.0,0.2183984,1.0000000,0.1802307,0.6395349,0.2098765,0.0562500,0.0388889,0.1968504,0.6057692,0.0000000
3706.0,0.2878888,1.0000000,0.0514500,0.4302326,0.6666667,0.0625000,0.1388889,0.4330709,0.7339744,0.0000000
3768.0,0.5764394,1.0000000,0.0898036,0.7790698,0.3950617,0.2812500,0.1611111,0.2913386,0.4455128,1.0000000
3853.0,0.2389146,1.0000000,0.1824135,0.4302326,0.5555556,0.0375000,0.0611111,0.1732283,0.6057692,0.0000000
3864.0,0.4202515,1.0000000,0.1917680,0.6046512,0.3333333,0.0250000,0.0277778,0.0787402,0.4775641,0.0000000
3976.0,0.1343481,1.0000000,0.3264733,0.3372093,0.3209877,0.0687500,0.1166667,0.0629921,0.7339744,0.0000000
4289.0,0.5076109,1.0000000,0.1771126,0.4883721,0.2469136,0.0250000,0.0555556,0.0944882,0.6057692,0.0000000
4315.0,0.1588352,1.0000000,0.2416589,0.4418605,0.5061728,0.0625000,0.0611111,0.2598425,0.6378205,0.0000000
436.0,0.0569159,0.0000000,0.1278453,0.0465116,0.8888889,0.0062500,0.0744444,0.1897638,0.5150641,0.0000000
4602.0,0.4162806,1.0000000,0.0991581,0.5581395,0.3827160,0.0187500,0.0166667,0.0629921,0.5416667,0.0000000
4706.0,0.1489080,1.0000000,0.1864671,0.2906977,0.6913580,0.0437500,0.0333333,0.1417323,0.5737179,0.0000000
472.0,0.1985440,0.0000000,0.1315872,0.2209302,0.7160494,0.0125000,0.1066667,0.3259843,0.4535256,0.0000000
473.0,0.0225017,0.0000000,0.7284066,0.5697674,0.2962963,0.2750000,0.1361111,0.1488189,0.4125000,0.0000000
4781.0,0.1601588,1.0000000,0.2132834,0.7209302,0.2098765,0.0937500,0.0833333,0.1574803,0.7339744,0.0000000
483.0,0.8299140,0.0000000,0.1789835,0.6046512,0.3950617,0.0312500,0.0988889,0.1125984,0.4919872,1.0000000
4831.0,0.1932495,1.0000000,0.1733708,0.4069767,0.5925926,0.0187500,0.0500000,0.3070866,0.7660256,0.0000000
4913.0,0.2693580,1.0000000,0.1774244,0.6279070,0.2839506,0.0687500,0.0166667,0.0629921,0.5416667,0.0000000
4914.0,0.1065520,1.0000000,0.1577799,0.3255814,0.6419753,0.0250000,0.0500000,0.3070866,0.5096154,0.0000000
4916.0,0.1230973,1.0000000,0.2790770,0.7093023,0.2098765,0.0187500,0.0333333,0.1496063,0.5416667,1.0000000
5040.0,0.5592323,1.0000000,0.3093234,0.8372093,0.1234568,0.3375000,0.1833333,0.1259843,0.7339744,1.0000000
5126.0,0.0972866,1.0000000,0.2335516,0.6511628,0.3456790,0.0625000,0.0333333,0.0866142,0.6378205,0.0000000
5157.0,0.0708140,1.0000000,0.1403181,0.6511628,0.3703704,0.0375000,0.0222222,0.3543307,0.7660256,0.0000000
5201.0,0.1019193,1.0000000,0.2248207,0.3139535,0.5679012,0.0375000,0.0388889,0.2047244,0.5416667,0.0000000
5238.0,0.4162806,1.0000000,0.2505769,0.6511628,0.2592593,0.0846750,0.0500000,0.1259843,0.6698718,0.0000000
5261.0,0.2250165,1.0000000,0.2575616,0.8023256,0.1234568,0.0437500,0.0222222,0.1181102,0.4775641,1.0000000
5342.0,0.0330907,1.0000000,0.3252261,0.0348837,0.9753086,0.0000000,0.1888889,0.3858268,0.7019231,0.0000000
5371.0,0.1118465,1.0000000,0.2503898,0.3372093,0.6296296,0.0562500,0.0388889,0.2204724,0.6698718,0.0000000
5372.0,0.4010589,1.0000000,0.2282507,0.7441860,0.2345679,0.0062500,0.0388889,0.1259843,0.4775641,1.0000000
548.0,0.0847121,0.0000000,0.1278453,0.2093023,0.7530864,0.1437500,0.0855556,0.4102362,0.5064103,0.0000000
5564.0,0.1608206,1.0000000,0.1883380,0.4069767,0.5802469,0.0500000,0.0166667,0.1102362,0.6378205,0.0000000
5569.0,0.4030443,1.0000000,0.2510134,0.7325581,0.1975309,0.0875000,0.0333333,0.0866142,0.5737179,0.0000000
5578.0,0.6962277,1.0000000,0.1116308,0.6395349,0.2716049,0.1687500,0.0944444,0.1653543,0.5737179,0.0000000
562.0,0.7531436,0.0000000,0.1624571,0.6976744,0.2469136,0.0437500,0.0277778,0.0653543,0.5875000,1.0000000
569.0,0.0264725,0.0000000,0.3055815,0.0000000,1.0000000,0.0000000,0.0850000,0.2551181,0.7429487,0.0000000
5786.0,0.3481138,1.0000000,0.1771126,0.6976744,0.2962963,0.1937500,0.0333333,0.1496063,0.5737179,1.0000000
5954.0,0.0595632,1.0000000,0.4773932,0.7441860,0.2222222,0.0500000,0.0500000,0.1968504,0.5737179,0.0000000
6084.0,0.1045665,1.0000000,0.2198316,0.3488372,0.5802469,0.0000000,0.0611111,0.2204724,0.6378205,0.0000000
609.0,0.2634017,1.0000000,0.1178672,0.3372093,0.1975309,0.0375000,0.0327778,0.1094488,0.4721154,0.0000000
614.0,0.0681668,1.0000000,0.5618959,0.3953488,0.5555556,0.2312500,0.0394444,0.1330709,0.4589744,0.0000000
617.0,0.0363997,1.0000000,0.1200499,0.0232558,0.9012346,0.0312500,0.1088889,0.2755906,0.6733974,0.0000000
6214.0,0.0516214,1.0000000,0.2806361,0.2906977,0.6666667,0.0000000,0.1944444,0.2834646,0.7660256,0.0000000
6218.0,0.1952349,1.0000000,0.1540380,0.5930233,0.3580247,0.0375000,0.0222222,0.2125984,0.7339744,0.0000000
624.0,0.4592985,1.0000000,0.1225444,0.4767442,0.4691358,0.0562500,0.0250000,0.0787402,0.6650641,1.0000000
6287.0,0.1039047,1.0000000,0.4016215,0.4418605,0.5185185,0.6062500,0.0388889,0.1259843,0.5416667,0.0000000
6628.0,0.1330245,1.0000000,0.3311506,0.2441860,0.4938272,0.0312500,0.0833333,0.1023622,0.2852564,0.0000000
665.0,0.6743878,1.0000000,0.2505769,0.4415349,0.5272469,0.0846750,0.1261111,0.2763780,0.4775641,1.0000000
723.0,0.7809398,1.0000000,0.2505769,0.4415349,0.5272469,0.0846750,0.1205944,0.2365669,0.5970513,0.0000000
773.0,0.0000000,1.0000000,0.6657312,0.6162791,0.2962963,0.1187500,0.0494444,0.1464567,0.6525641,0.0000000
787.0,0.5023163,1.0000000,0.0654818,0.5232558,0.4567901,0.0875000,0.0483333,0.1818898,0.5554487,0.0000000
10567.0,0.3216413,1.0000000,0.1568444,0.5348837,0.3950617,0.0562500,0.0833333,0.2204724,0.4554487,0.0000000
10681.0,0.1317009,1.0000000,0.3133770,0.3139535,0.5061728,0.0187500,0.0333333,0.0944882,0.5416667,1.0000000
10804.0,0.2097948,1.0000000,0.2229498,0.8255814,0.2098765,0.1125000,0.1205944,0.2365669,0.5970513,0.0000000
10820.0,0.2177366,1.0000000,0.2505769,0.4415349,0.5272469,0.0846750,0.1205944,0.2365669,0.5970513,0.0000000
11001.0,0.0178690,1.0000000,0.3080761,0.1511628,0.8641975,0.0000000,0.0944444,0.2519685,0.7910256,0.0000000
11099.0,0.0655195,1.0000000,0.6417212,0.6395349,0.3086420,0.2187500,0.3555556,0.6456693,0.6512821,0.0000000
11105.0,0.1005956,1.0000000,0.1998753,0.4767442,0.5308642,0.0375000,0.1205944,0.2365669,0.5970513,0.0000000
11162.0,0.0344143,1.0000000,0.3682569,0.2558140,0.7654321,0.0562500,0.0722222,0.1417323,0.4967949,0.0000000
11189.0,0.0039709,1.0000000,0.4187714,0.1860465,0.6790123,0.0187500,0.1555556,0.5196850,0.4221154,0.0000000
11248.0,0.0575778,1.0000000,0.2241971,0.1395349,0.8395062,0.0312500,0.1611111,0.3700787,0.5615385,0.0000000
5653.0,0.0033091,1.0000000,0.2026816,0.4186047,0.5308642,0.0846750,0.1166667,0.2598425,0.4775641,0.0000000
6186.0,0.0251489,1.0000000,0.2778297,0.5930233,0.3827160,0.5625000,0.0444444,0.2519685,0.5416667,0.0000000
6305.0,0.0522833,1.0000000,0.2011225,0.7093023,0.2716049,0.0625000,0.1222222,0.1574803,0.4775641,1.0000000
6618.0,0.3666446,1.0000000,0.3454942,0.5465116,0.2962963,0.1875000,0.1722222,0.3937008,0.5096154,0.0000000
6707.0,0.2018531,1.0000000,0.2298098,0.8837209,0.1111111,0.0687500,0.0222222,0.1653543,0.5416667,1.0000000
6743.0,0.4765056,1.0000000,0.3826006,0.5697674,0.3950617,0.0000000,0.0777778,0.1968504,0.5416667,0.0000000
6975.0,0.0979484,1.0000000,0.3804178,0.6511628,0.3456790,0.0562500,0.0500000,0.2755906,0.6057692,0.0000000
7076.0,0.3289212,1.0000000,0.1446835,0.6395349,0.3086420,0.0687500,0.0111111,0.0629921,0.5737179,0.0000000
7134.0,0.0635341,1.0000000,0.3320861,0.1860465,0.7777778,0.0125000,0.1388889,0.4173228,0.7339744,0.0000000
7169.0,0.7399073,1.0000000,0.1824135,0.6046512,0.3333333,0.2562500,0.0277778,0.0472441,0.6057692,0.0000000
7176.0,0.2097948,1.0000000,0.1147490,0.6046512,0.3580247,0.1000000,0.0611111,0.2047244,0.6378205,1.0000000
7180.0,0.4295169,1.0000000,0.1393826,0.7093023,0.2469136,0.0000000,0.0222222,0.1732283,0.5096154,1.0000000
7272.0,0.0926539,1.0000000,0.3529779,0.4534884,0.5308642,0.0562500,0.4500000,0.5433071,0.5416667,0.0000000
7285.0,0.2144275,1.0000000,0.2505769,0.4415349,0.8641975,0.0000000,0.0611111,0.3228346,0.6057692,0.0000000
7306.0,0.1912641,1.0000000,0.1855316,0.4418605,0.5555556,0.0125000,0.0333333,0.1417323,0.6057692,0.0000000
7307.0,0.0456651,1.0000000,0.2787652,0.1744186,0.7901235,0.0000000,0.0944444,0.2677165,0.8301282,0.0000000
7367.0,0.1555261,1.0000000,0.1431244,0.4418605,0.5555556,0.0000000,0.1205944,0.2365669,0.5970513,0.0000000
7378.0,0.3653210,1.0000000,0.1069535,0.5930233,0.3333333,0.0250000,0.0444444,0.1574803,0.5416667,1.0000000
7463.0,0.1628061,1.0000000,0.1739944,0.1511628,0.8148148,0.0125000,0.1205944,0.2365669,0.5970513,0.0000000
7481.0,0.0158835,1.0000000,0.3844715,0.0697674,0.9382716,0.0000000,0.1611111,0.4015748,0.7660256,0.0000000
7746.0,0.1965586,1.0000000,0.0623636,0.1744186,0.7283951,0.0625000,0.0500000,0.1968504,0.6378205,0.0000000
7815.0,0.3044341,1.0000000,0.4649205,1.0000000,0.0123457,0.0312500,0.1205944,0.2365669,0.5970513,0.0000000
7965.0,0.2336201,1.0000000,0.2089180,0.1395349,0.8518519,0.0187500,0.0166667,0.0708661,0.5737179,0.0000000
7981.0,0.3024487,1.0000000,0.2572498,0.6511628,0.3086420,0.0312500,0.0222222,0.0551181,0.5096154,1.0000000
8059.0,0.2720053,1.0000000,0.1300281,0.4418605,0.5061728,0.1375000,0.1205944,0.2365669,0.5970513,0.0000000
8179.0,0.4645930,1.0000000,0.2176489,0.7906977,0.1728395,0.2562500,0.0555556,0.1259843,0.5096154,0.0000000
8332.0,0.3997353,1.0000000,0.1874026,0.4302326,0.5555556,0.1812500,0.1205944,0.2365669,0.5970513,0.0000000
8356.0,0.0708140,1.0000000,0.2709698,0.1860465,0.7530864,0.0000000,0.0611111,0.2755906,0.7019231,0.0000000
8377.0,0.1588352,1.0000000,0.1303399,0.6046512,0.3333333,0.0437500,0.1222222,0.2677165,0.5737179,0.0000000
8463.0,0.1409662,1.0000000,0.8116620,0.8604651,0.1481481,0.5437500,0.0500000,0.2365669,0.5970513,0.0000000
8588.0,0.0661813,1.0000000,0.3520424,0.6744186,0.3086420,0.0000000,0.1205944,0.2365669,0.5970513,0.0000000
8598.0,0.0416942,1.0000000,0.0539445,0.4534884,0.5925926,0.0000000,0.1500000,0.2519685,0.5737179,0.0000000
8816.0,0.0251489,1.0000000,0.1010290,0.5930233,0.4320988,0.0187500,0.0777778,0.2440945,0.7660256,0.0000000
8837.0,0.1661152,1.0000000,0.1172435,0.3953488,0.6049383,0.0000000,0.1205944,0.2365669,0.5970513,0.0000000
8981.0,0.0059563,1.0000000,0.3785469,0.2209302,0.7530864,0.0125000,0.0888889,0.2677165,0.5096154,0.0000000
8989.0,0.0152217,1.0000000,0.1484253,0.2674419,0.7654321,0.0000000,0.0833333,0.2598425,0.7371795,0.0000000
9031.0,0.2620781,1.0000000,0.1434362,0.6162791,0.3086420,0.0187500,0.1205944,0.2365669,0.5970513,1.0000000
9093.0,0.2084712,1.0000000,0.2023698,0.8720930,0.1481481,0.0937500,0.0500000,0.1811024,0.8621795,0.0000000
9247.0,0.1383190,1.0000000,0.4028687,0.7325581,0.2098765,0.4562500,0.0277778,0.0708661,0.6698718,0.0000000
9252.0,0.0542687,1.0000000,0.3476770,0.3372093,0.6666667,0.0062500,0.0944444,0.1102362,0.7339744,0.0000000
9273.0,0.3547320,1.0000000,0.1661989,0.6162791,0.3827160,0.0625000,0.0222222,0.1023622,0.5467949,1.0000000
9275.0,0.5327598,1.0000000,0.5500468,0.8139535,0.1111111,0.6875000,0.0500000,0.0787402,0.4993590,0.0000000
9285.0,0.1952349,1.0000000,0.1375117,0.3255814,0.6172840,0.0000000,0.0222222,0.1338583,0.6365385,0.0000000
9286.0,0.4851092,1.0000000,0.1347053,0.8372093,0.1481481,0.1687500,0.0888889,0.1811024,0.5560897,1.0000000
9295.0,0.2276638,1.0000000,0.4349860,0.8837209,0.0987654,0.7500000,0.0444444,0.1338583,0.5336538,1.0000000
9307.0,0.1376572,1.0000000,0.3395697,0.8720930,0.1604938,0.0187500,0.0833333,0.1181102,0.5970513,1.0000000
9349.0,0.1654533,1.0000000,0.2176489,0.7209302,0.2469136,0.0187500,0.1205944,0.2365669,0.5970513,0.0000000
9350.0,0.0423561,1.0000000,0.3367633,0.7441860,0.2345679,0.0250000,0.0611111,0.2047244,0.5641026,0.0000000
9390.0,0.1992058,1.0000000,0.2369816,0.4767442,0.4567901,0.0750000,0.0500000,0.1338583,0.4910256,0.0000000
9397.0,0.2726671,1.0000000,0.1325226,0.4302326,0.5185185,0.0437500,0.0277778,0.1338583,0.6105769,0.0000000
9422.0,0.6512244,1.0000000,0.1418771,0.6860465,0.2469136,0.0875000,0.0222222,0.0787402,0.7435897,1.0000000
9474.0,0.3911317,1.0000000,0.3607733,0.6627907,0.1851852,0.0062500,0.0611111,0.1259843,0.2990385,1.0000000
9478.0,0.2600927,1.0000000,0.3317742,0.6627907,0.1851852,0.0312500,0.0111111,0.0629921,0.5823718,0.0000000
9492.0,0.2111185,1.0000000,0.0620518,0.2790698,0.5925926,0.0125000,0.0444444,0.2440945,0.7192308,1.0000000
9558.0,0.4387823,1.0000000,0.1646399,0.5232558,0.3333333,0.0500000,0.0222222,0.0787402,0.3990385,1.0000000
9583.0,0.4480477,1.0000000,0.2977861,0.6627907,0.2716049,0.0625000,0.0333333,0.1181102,0.4762821,1.0000000
9649.0,0.2402383,1.0000000,0.1646399,0.5000000,0.4938272,0.0937500,0.0333333,0.1023622,0.3983974,1.0000000
9675.0,0.3309067,1.0000000,0.2505769,0.4415349,0.5272469,0.0846750,0.0388889,0.0472441,0.6618590,1.0000000
9681.0,0.2885506,1.0000000,0.2419707,0.4883721,0.4814815,0.0937500,0.0500000,0.1889764,0.4932692,0.0000000
9721.0,0.1343481,1.0000000,0.2235734,0.7093023,0.2962963,0.1062500,0.0611111,0.1574803,0.6721154,0.0000000
9734.0,0.2137657,1.0000000,0.1630808,0.6860465,0.2222222,0.0687500,0.0333333,0.1181102,0.5685897,1.0000000
9735.0,0.2634017,1.0000000,0.1019645,0.3023256,0.6666667,0.0375000,0.0500000,0.2913386,0.5804487,0.0000000
9741.0,0.1720715,1.0000000,0.3479888,0.5000000,0.4074074,0.0437500,0.0444444,0.2047244,0.6413462,1.0000000
9748.0,0.2078094,1.0000000,0.1864671,0.7209302,0.2345679,0.0625000,0.0388889,0.2047244,0.7089744,1.0000000
9758.0,0.0999338,1.0000000,0.4100405,0.3720930,0.6049383,0.0562500,0.0444444,0.1338583,0.5849359,0.0000000
9763.0,0.5565850,1.0000000,0.2505769,0.4415349,0.5272469,0.0846750,0.0666667,0.2519685,0.6288462,1.0000000
9798.0,0.0807412,1.0000000,0.1400062,0.5348837,0.3950617,0.0312500,0.1205944,0.2365669,0.5970513,0.0000000
9821.0,0.0820649,1.0000000,0.2450889,0.5465116,0.3703704,0.0312500,0.0500000,0.1968504,0.5544872,0.0000000
9827.0,0.2183984,1.0000000,0.1705644,0.5930233,0.3580247,0.0687500,0.1205944,0.2365669,0.5970513,1.0000000
9981.0,0.6333554,1.0000000,0.1889616,0.8023256,0.1481481,0.0937500,0.1205944,0.2365669,0.5970513,1.0000000
9996.0,0.4288551,1.0000000,0.1153726,0.5930233,0.3827160,0.0437500,0.0222222,0.0787402,0.4862179,1.0000000
10444.0,0.4434150,1.0000000,0.3086997,0.5581395,0.3950617,0.1250000,0.0611111,0.1968504,0.3461538,1.0000000
10520.0,0.4281932,1.0000000,0.3317742,0.6860465,0.2469136,0.2187500,0.1333333,0.2992126,0.1025641,0.0000000
10870.0,0.2475182,1.0000000,0.3626442,0.4302326,0.5432099,0.0500000,0.1205944,0.2365669,0.5970513,1.0000000
10999.0,0.4228987,1.0000000,0.0717181,0.2790698,0.7407407,0.0750000,0.1205944,0.2365669,0.5970513,1.0000000
11049.0,0.1700860,1.0000000,0.2505769,0.4415349,0.5272469,0.0846750,0.1333333,0.4173228,0.4278846,1.0000000
11142.0,0.3282594,1.0000000,0.1808544,0.6627907,0.3086420,0.0812500,0.1111111,0.1496063,0.4551282,1.0000000
11181.0,0.3322303,1.0000000,0.2126598,0.5232558,0.4567901,0.0000000,0.0444444,0.1023622,0.4711538,1.0000000
11186.0,0.0714758,1.0000000,0.3741815,0.8023256,0.2098765,0.0437500,0.0722222,0.2047244,0.7724359,0.0000000
11250.0,0.4599603,1.0000000,0.1078890,0.6860465,0.3333333,0.1250000,0.0388889,0.0472441,0.6506410,0.0000000
11336.0,0.0324289,1.0000000,0.1973807,0.2209302,0.7654321,0.0000000,0.1888889,0.2125984,0.7532051,0.0000000
11346.0,0.0271343,1.0000000,0.3598379,0.6279070,0.3333333,1.0000000,0.0333333,0.0078740,0.0000000,0.0000000
11366.0,0.5446724,1.0000000,0.2400998,0.8837209,0.1234568,0.0625000,0.0222222,0.2047244,0.6057692,1.0000000
11371.0,0.3798809,1.0000000,0.2139071,0.5465116,0.3580247,0.0312500,0.1205944,0.1496063,0.5096154,1.0000000
11449.0,0.1661152,1.0000000,0.3838478,0.5348837,0.4197531,0.0375000,0.0722222,0.3228346,0.6400641,0.0000000
