1104,-0.3,-0.8,-0.2,-1.0,-0.3,-0.2,-0.3,-0.3,-0.3,-0.8,-0.2,-0.2,-0.2,-0.2,-0.2
22836,-0.3,-0.2,0.0,0.3,0.1,0.1,0.1,0.5,0.5,-0.1,-0.4,-0.7,0.0,0.0,0.1
22845,0.3,1.7,0.4,0.3,-0.8,-0.5,-0.4,0.9,0.7,1.2,0.7,1.3,0.7,0.8,-0.5
22853,-0.5,-0.2,-0.6,-0.6,-0.6,-0.9,-0.3,-0.7,-0.1,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
22860,1.3,1.9,0.8,0.4,0.9,1.5,1.9,0.9,0.7,-0.5,0.3,0.6,1.3,1.4,1.7
22882,1.0,-0.3,0.2,0.4,-0.3,1.3,-0.3,0.5,1.0,0.7,0.3,-0.8,0.5,-0.2,-0.1
22925,-0.1,-0.8,-0.6,-0.5,-0.3,-0.6,-0.2,-0.6,-0.5,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
22959,-1.0,0.3,0.0,-0.4,0.1,-1.0,0.3,-0.1,0.2,-0.7,0.2,0.2,0.2,0.2,0.2
22962,-1.0,-0.5,-0.1,-0.2,-0.1,-0.9,-0.6,-0.1,-0.7,-0.5,-0.1,-0.1,-0.1,-0.1,-0.1
22963,0.2,1.4,1.5,0.5,-0.2,0.2,0.5,1.8,1.7,1.6,0.1,-0.7,1.4,0.2,-0.6
22976,1.7,2.1,2.4,1.2,-0.9,2.0,0.2,0.4,2.3,0.5,1.2,0.5,2.0,0.7,-0.8
23034,0.0,3.0,2.2,-0.2,3.0,-0.3,-0.3,-0.2,-0.6,-0.7,-0.7,-1.0,-0.3,-0.5,-0.6
23037,-0.1,0.2,-0.2,-0.6,-0.7,0.3,-0.1,-0.7,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
23048,0.4,-0.6,-0.6,-0.6,-1.0,0.1,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
23051,0.4,2.8,1.2,0.3,-0.3,-1.0,-0.9,0.1,1.2,1.2,1.0,0.9,0.9,0.7,0.1
23052,-0.8,0.1,-0.4,-0.1,-0.1,-0.3,-0.8,-0.2,-0.4,-0.1,-0.9,-0.9,-0.9,-0.9,-0.9
23074,-0.1,-0.3,-0.4,-0.5,-0.6,-0.5,-0.7,-0.6,-0.3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
23080,1.6,0.5,2.4,2.4,0.6,0.0,-0.2,-0.1,1.6,1.9,1.4,-0.2,-0.9,-0.7,-0.8
23122,1.0,-0.2,0.2,3.7,3.0,2.3,1.0,1.4,1.3,1.8,0.6,-0.6,-0.2,0.1,-0.5
23163,-0.8,-0.7,-0.4,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
23173,0.0,-0.3,0.0,0.5,-0.2,-0.2,-0.7,-0.2,0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
23193,0.1,0.2,2.1,1.3,-0.3,-0.5,-0.7,-0.5,-0.4,-0.4,-0.4,-0.6,-0.6,-0.8,-0.3
23216,0.2,-0.9,-0.3,-0.8,-1.0,-0.3,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23218,2.0,1.5,0.4,0.8,2.7,0.1,0.2,-0.3,-0.4,-0.3,0.7,0.5,0.1,2.1,1.1
23251,0.2,-0.7,-0.2,0.0,-0.4,-0.1,-0.6,-0.4,-0.7,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
23258,-0.3,1.8,0.0,1.7,1.4,0.2,0.0,0.8,0.3,1.3,1.5,1.3,1.0,0.5,0.2
23267,-0.4,-0.4,-0.2,-0.3,-0.2,-0.2,-0.8,-0.1,-0.3,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
23334,0.3,-0.8,-0.2,0.2,0.5,-0.9,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
23341,-0.3,-0.2,-0.9,-0.3,-0.7,-0.7,-0.6,-0.5,-0.8,-0.7,-0.2,-0.2,-0.2,-0.2,-0.2
23403,0.6,3.2,0.3,0.5,1.7,2.1,2.5,2.1,2.8,0.5,1.3,2.7,2.3,0.6,-0.1
23424,0.3,-0.2,0.0,-0.4,-0.6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
23425,-0.7,2.0,1.7,0.6,0.0,-0.5,0.5,0.2,-0.5,1.6,-0.2,-0.4,0.2,0.5,0.0
23442,-0.6,1.3,1.9,0.6,0.6,0.2,-0.8,0.4,0.3,-0.3,0.5,-0.9,-0.6,-0.3,0.1
23452,-0.1,0.1,1.6,1.3,1.5,0.9,1.1,1.3,1.0,0.9,0.3,1.0,1.1,1.1,1.1
23457,0.3,-0.2,-0.1,-1.0,-0.1,-0.7,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23462,3.1,1.9,1.1,0.7,1.1,1.2,1.4,0.4,0.1,0.0,-0.3,0.1,-0.6,-0.7,-0.8
23471,1.0,1.8,0.8,0.5,0.2,0.4,-0.4,-0.4,-0.9,-0.9,-0.1,-0.9,-0.5,-0.2,-0.2
23492,-0.8,0.2,0.1,-0.6,-0.5,-0.5,-0.4,-0.6,0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
23557,1.0,1.2,0.3,0.3,0.2,-0.1,0.0,-0.3,-0.6,0.0,-0.7,-0.7,-0.5,0.0,-0.2
23566,2.0,1.9,1.0,0.8,1.6,1.0,0.9,0.8,2.8,1.5,0.9,2.0,1.0,0.5,0.4
23567,-0.6,-0.8,-0.1,-0.5,-0.4,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
23577,2.6,0.8,0.8,0.5,3.0,2.1,1.4,1.6,2.3,0.2,0.0,-0.4,0.0,0.5,-0.7
23591,-1.0,-0.6,-0.9,0.1,-0.1,-0.2,-0.7,-0.1,-0.1,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6
23670,-0.3,-0.2,0.5,-0.4,-0.2,1.9,0.3,-0.4,1.0,1.7,0.8,1.9,0.6,0.1,0.4
23680,1.4,1.4,1.0,2.1,0.0,-0.4,-0.5,-0.7,-0.6,0.4,0.3,0.2,0.0,-0.1,-0.1
23810,1.1,1.5,1.3,1.4,1.2,1.9,1.9,0.7,-0.9,0.6,-0.5,-0.1,0.5,0.0,-0.9
23860,0.6,-0.5,0.0,2.2,2.2,1.8,0.2,-0.6,-0.7,0.3,0.5,-0.8,-0.5,-0.6,-0.6
23865,-0.8,0.6,-0.8,-0.1,-0.8,-1.0,-1.0,-0.7,-0.9,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7
23873,-0.7,0.0,0.1,-0.2,-0.4,-0.5,-0.9,-0.6,-0.2,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
23880,-1.0,-0.9,-0.4,-0.9,-0.2,-1.0,-0.2,-0.7,0.2,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
23892,1.4,0.8,0.8,0.9,0.3,-0.1,0.4,1.3,0.7,0.6,0.6,2.2,0.8,0.3,0.2
23900,-0.7,-1.0,-0.1,0.2,-0.5,-0.8,-0.9,0.0,-0.2,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
23931,-0.2,-0.4,-0.2,-0.2,-0.1,-0.3,-0.5,-0.6,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
23936,0.8,1.3,1.2,1.2,1.6,1.2,1.5,0.4,-0.5,-0.1,0.0,-0.6,-0.5,0.3,-0.7
23964,0.0,-0.3,0.0,0.5,0.2,0.3,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
24056,-1.0,0.1,-0.3,-0.5,-0.8,-0.7,-0.3,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
24094,2.6,1.5,1.5,2.4,0.9,2.5,1.2,-0.2,2.5,1.1,-0.6,2.0,0.6,-0.3,1.3
24096,3.1,0.7,-1.0,-1.0,-1.0,-1.0,0.3,1.3,3.2,1.6,0.4,0.4,0.7,3.0,1.3
24156,1.3,1.8,0.3,0.6,1.1,2.5,1.6,1.1,1.7,1.0,2.0,1.0,0.3,0.5,1.5
24162,0.6,2.0,0.9,-0.7,-0.9,0.2,-0.1,-0.6,-0.5,-0.9,-0.8,-0.9,-0.5,-0.7,-0.8
24188,-0.5,-0.3,-0.6,-0.3,0.0,-0.3,-0.6,0.0,-0.6,-0.4,-0.2,-0.2,-0.2,-0.2,-0.2
24268,-0.3,-0.1,0.2,-0.4,-0.4,-0.2,-0.1,-0.2,-0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24279,-1.0,-0.8,-0.4,-0.4,-0.3,-0.3,-0.4,-0.2,0.0,-1.0,-0.3,-0.9,-0.7,-0.2,0.2
24313,-0.3,-0.2,0.2,0.1,0.2,0.4,-0.1,0.4,0.2,0.3,-0.1,0.0,0.0,-0.6,0.0
24339,1.1,0.9,0.9,0.1,-0.1,0.7,-0.5,0.0,-0.1,0.2,-0.1,-0.7,-0.3,-0.9,-0.6
24340,-0.6,-0.6,1.0,0.4,0.4,0.5,-0.7,0.2,-0.9,0.4,0.0,0.1,1.3,1.4,1.2
24375,0.3,1.5,-0.7,0.9,-0.2,-0.4,-1.0,0.1,-0.5,0.0,-0.9,0.0,-0.6,-0.1,-0.1
24385,0.6,1.2,1.7,1.5,-0.2,-0.2,0.0,0.5,0.2,-0.5,0.9,2.0,0.8,0.5,-0.4
24387,1.7,2.1,2.4,0.9,0.7,2.3,0.9,0.5,1.4,1.7,-0.7,0.1,0.5,1.2,0.8
24389,-0.3,0.5,-0.5,-0.5,-0.1,0.2,0.0,0.0,-0.6,-0.2,-0.7,-0.7,-0.7,-0.7,-0.7
24390,0.0,0.3,-0.3,-0.4,-1.0,-0.5,-0.6,-0.9,-0.3,-0.8,0.0,0.0,0.0,0.0,0.0
24393,0.3,-0.1,1.3,1.2,0.5,0.2,-0.3,-0.7,-0.2,-0.4,-0.5,-1.0,-0.4,0.0,-0.4
24438,2.2,0.9,0.9,2.1,0.0,-0.9,-1.0,-1.0,-0.6,-0.6,0.2,0.1,-0.6,-0.2,-0.3
24475,-0.2,-0.7,0.2,0.4,0.4,-0.3,0.5,0.6,-0.2,0.5,0.1,0.0,-0.4,0.5,-0.1
24494,-0.7,0.0,0.1,0.3,0.2,0.2,-0.4,-0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
24513,-0.4,-0.6,0.1,-0.9,-0.6,-0.4,-0.4,-1.0,-0.9,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
24522,-1.0,-0.2,-0.7,-0.8,-0.5,-0.6,-0.3,-0.4,-0.5,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
24540,1.6,0.5,-0.2,0.0,0.3,0.5,0.3,0.3,0.1,0.5,0.2,0.3,0.5,0.1,0.3
24553,-0.8,-0.8,0.0,-0.7,0.1,-0.7,0.2,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
24558,-0.7,-0.9,-0.7,-0.8,-0.7,-0.5,0.5,-1.0,0.1,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4
24561,-0.6,-0.7,-0.4,-0.8,-0.2,-0.2,-0.7,-0.8,-0.5,-0.8,-0.6,-0.6,-0.6,-0.6,-0.6
24566,-0.5,1.9,0.9,-0.4,0.1,0.1,0.3,0.5,-0.5,-0.2,-0.5,-0.7,-0.6,-0.8,-0.4
24568,-0.6,1.8,0.0,0.9,1.4,0.4,1.3,1.5,0.6,-0.5,-0.5,-0.3,-0.2,-0.1,-0.8
24603,-0.7,-0.8,-0.2,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24612,-0.5,0.0,-0.4,0.0,-0.5,0.3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
24639,0.5,2.4,1.5,0.5,2.4,1.2,0.3,1.0,1.3,3.0,1.4,0.2,2.3,1.6,1.3
24646,0.5,2.1,0.6,-0.8,0.0,-0.4,-0.2,-0.1,-0.5,0.7,0.9,2.2,0.5,0.1,-0.6
24653,0.0,-0.5,-0.2,-0.4,-0.3,0.1,-0.3,-0.1,-0.5,-0.5,0.1,0.1,0.1,0.1,0.1
24675,0.1,-0.5,-0.3,-0.8,-0.4,-1.0,0.0,-0.3,-0.1,-0.5,-0.1,-0.1,-0.1,-0.1,-0.1
24720,0.5,-0.2,1.8,0.9,0.8,1.3,1.0,0.9,1.3,1.6,0.9,0.5,0.1,0.2,0.3
24741,-0.5,-0.3,-0.7,-0.8,0.1,-0.6,-0.9,-0.6,-0.6,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
24742,-0.2,-0.7,0.6,-0.4,0.6,-0.5,-0.1,-0.7,-0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24751,0.3,0.0,0.1,-0.3,0.0,-0.7,0.1,-0.3,-0.5,-0.4,-0.1,-0.1,-0.1,-0.1,-0.1
24759,-0.2,-0.4,0.0,-0.6,-0.1,-0.4,-0.2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
24760,-0.5,-0.2,-0.3,-0.4,0.3,-0.5,-0.5,-0.5,-0.1,-0.9,-0.2,-0.2,-0.2,-0.2,-0.2
24766,0.4,2.1,1.3,1.0,2.0,0.6,0.9,2.9,3.0,0.8,-0.5,-0.1,1.1,2.4,1.4
24774,0.2,-0.4,-0.1,-0.1,0.3,-0.6,0.0,-0.3,0.0,-0.4,0.1,0.1,0.1,0.1,0.1
24778,1.7,1.7,0.7,0.5,0.4,0.8,0.2,0.8,0.0,-0.1,0.1,-0.4,0.1,-0.4,-0.8
24857,0.4,2.5,1.8,0.7,0.6,0.6,0.2,0.5,0.0,0.6,-0.1,0.1,0.3,0.4,-0.3
24865,0.1,-0.7,-0.8,-0.5,-0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24869,-0.3,-0.5,-0.1,-0.1,-0.6,-0.2,-0.5,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
24878,-0.2,-0.1,0.0,-0.3,-0.2,-0.1,0.0,-0.7,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
24966,-0.4,-0.2,-0.7,-0.4,-0.1,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24992,1.7,0.0,-0.9,0.0,1.6,1.0,1.7,-0.4,-0.5,-0.6,1.2,0.8,1.1,0.7,0.7
24997,-0.5,-0.4,-0.4,-0.1,0.2,-0.3,0.0,-0.8,-0.1,-0.6,-0.5,-0.5,-0.5,-0.5,-0.5
25021,2.2,-0.5,1.5,0.2,0.2,-0.5,-0.3,0.0,-0.4,-0.6,-0.8,-0.9,-0.6,-1.0,-0.4
25033,0.2,0.3,-0.1,-0.4,-0.2,-0.4,-0.9,-0.4,-0.4,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
25043,0.1,1.0,0.6,-0.5,-0.2,-0.5,-0.8,0.2,-0.7,-0.3,-0.9,-0.3,-0.8,-0.8,-0.8
25051,0.3,-0.2,-0.5,-0.8,-0.5,-1.0,-1.0,0.5,-1.0,-0.4,0.0,-0.6,-0.7,-0.8,-0.8
25069,2.3,1.6,0.6,0.5,1.8,1.1,-0.2,-0.8,-0.4,-0.1,0.2,-0.1,-0.2,0.9,0.5
25112,1.4,2.1,1.2,-0.1,-0.3,-0.5,-0.1,0.4,0.8,1.5,1.3,0.7,0.1,1.9,2.0
25116,0.0,0.1,-0.2,-0.9,-0.8,-0.9,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
25122,-0.6,0.0,-0.7,-0.7,-1.0,-0.7,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
25159,0.0,-0.5,-0.3,0.1,0.2,-0.8,-0.5,-1.0,-0.5,-0.6,0.0,0.0,0.0,0.0,0.0
25172,0.1,0.2,-0.1,-0.4,-0.5,-0.2,-0.6,-0.4,-0.7,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0
25214,0.5,0.8,-0.6,-0.1,-0.6,-0.3,-0.3,-0.1,0.1,-0.6,-0.4,-0.4,-0.4,-0.4,-0.4
25220,-0.8,-0.8,-0.9,-0.7,-0.2,-1.0,-0.4,-0.7,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25228,1.4,1.6,3.6,2.0,2.7,2.9,1.8,1.4,2.0,2.7,3.1,2.1,1.8,1.4,1.2
25244,-0.5,-0.6,-0.1,-0.8,-0.4,-0.6,0.1,-0.5,-0.5,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
25250,-0.2,0.2,0.3,0.4,0.1,-0.1,0.2,0.8,0.6,-0.2,-0.1,-0.2,-0.3,0.8,0.3
25330,1.4,1.5,0.3,0.3,1.6,1.0,-0.9,-0.6,-0.4,-0.1,-0.3,-0.1,-0.3,-0.6,-0.3
25338,0.5,-1.0,-0.5,-0.8,0.1,-0.6,-1.0,-0.5,-1.0,-0.6,-0.3,-0.3,-0.3,-0.3,-0.3
25357,-0.5,-1.0,-0.5,-0.4,0.1,-0.6,-0.4,-0.6,-0.2,-0.7,0.2,0.2,0.2,0.2,0.2
25358,-0.1,-0.7,0.0,-1.0,-0.3,-0.5,-0.5,-0.4,-0.6,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
25364,0.9,-0.1,0.5,0.1,0.3,0.4,0.3,-0.1,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25372,0.5,-0.5,-0.5,-0.6,-1.0,-0.3,-0.8,-0.5,-0.6,-0.3,-0.7,-0.1,-0.1,-0.1,-0.1
25377,0.3,0.4,0.2,0.0,-0.3,-0.3,-0.3,-0.4,0.3,-0.4,-0.6,-0.6,-0.6,-0.6,-0.6
25400,-0.7,3.0,1.1,0.5,1.9,0.8,-0.7,-0.6,0.0,2.5,1.9,2.7,2.0,2.0,1.9
25451,0.7,1.8,0.5,-0.3,0.0,0.2,1.1,1.4,0.6,0.5,-0.3,0.9,1.0,-0.7,-0.9
25453,0.4,-0.5,0.2,-0.4,-0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25460,-1.0,0.2,0.5,0.4,0.1,-0.5,-0.2,-0.6,0.8,0.0,-0.4,-0.4,-0.4,-0.4,-0.4
25524,-0.3,-0.4,-0.5,0.1,-0.1,-0.9,-0.2,0.0,-0.4,-0.2,-0.4,-0.4,-0.4,-0.4,-0.4
25559,-0.3,1.2,1.6,1.9,0.4,0.9,0.5,1.6,-0.1,0.7,1.4,1.1,0.9,0.3,-0.1
25583,0.1,2.1,2.9,2.4,1.1,0.0,1.3,2.9,1.9,0.2,-0.1,-0.8,0.1,0.5,0.8
25590,-0.7,0.1,0.0,-0.3,-0.4,-0.8,-0.1,-0.5,-0.4,-0.5,-0.2,-0.2,-0.2,-0.2,-0.2
25593,-0.7,-0.2,-0.9,-0.2,-1.0,-0.2,-0.8,-0.8,0.1,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
25602,0.0,-0.2,-0.2,-0.6,-1.0,-0.5,-0.4,-1.0,-1.0,-0.5,-0.2,-0.2,-0.2,-0.2,-0.2
25609,1.8,0.9,1.4,1.0,0.6,0.9,0.0,-0.2,1.1,1.1,-0.5,0.0,-0.2,0.4,0.3
25686,-0.3,-0.6,-1.0,-1.0,-0.2,-0.7,-0.6,-0.4,-0.6,-0.8,-0.9,-0.9,-0.9,-0.9,-0.9
25705,1.2,0.7,-1.0,-0.6,-0.1,-0.9,-1.0,-0.8,-0.2,-0.9,-0.8,-0.2,-0.2,-0.2,-0.2
25743,2.2,1.7,1.5,1.1,2.4,2.3,0.4,-0.1,0.0,2.6,1.7,-0.1,0.7,2.0,2.0
25764,0.0,-0.5,-0.3,-0.3,-0.5,-0.6,0.0,-0.2,-0.6,-0.8,-0.5,-0.3,-0.3,-0.3,-0.3
25796,-0.3,-0.5,-0.5,-0.5,-0.1,0.0,-0.1,-1.0,-0.3,-0.2,0.1,0.1,-0.6,0.1,0.0
25798,-0.9,-0.2,-0.3,-0.8,-0.5,-0.4,0.0,-0.2,0.0,-0.7,-0.3,-0.6,-0.6,-0.6,-0.6
25799,2.0,0.8,1.2,1.0,1.2,2.4,1.7,0.8,-1.0,-0.4,2.4,1.7,0.0,-0.9,-0.6
25802,0.2,-0.7,-0.6,-0.1,-0.6,0.9,-1.0,-0.3,-1.0,0.5,0.5,0.5,0.5,0.5,0.5
25804,-0.3,-0.1,0.0,1.5,1.0,2.4,2.3,1.8,0.2,1.7,2.6,2.3,2.0,1.3,1.1
25909,0.3,0.9,0.1,0.1,0.1,0.3,0.5,-0.2,0.5,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
25913,1.9,1.7,1.3,0.0,0.3,0.8,1.0,1.3,2.5,1.0,0.2,-0.9,-1.0,-0.4,1.1
25922,-0.4,-0.5,-0.6,-0.7,-0.8,-0.7,-0.8,-0.4,-1.0,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
25940,1.3,1.0,1.6,2.3,2.4,1.8,2.3,1.8,1.1,3.0,0.9,-0.5,0.2,1.5,1.7
25951,0.5,2.2,0.4,-0.6,0.8,0.3,0.2,0.1,0.7,-0.3,0.1,-0.5,-0.1,-0.5,-0.9
25958,-0.3,-0.2,0.4,-0.4,-0.5,-0.8,-0.8,-0.7,-0.4,-0.3,-0.2,-0.2,-0.6,-0.4,-0.4
25988,0.0,-0.9,-0.9,-0.7,-0.9,0.0,-0.5,0.0,-0.4,0.1,-1.0,-1.0,-1.0,-1.0,-1.0
26031,0.4,-0.4,-0.1,-0.2,-0.6,-0.1,-0.5,-0.5,1.5,0.8,0.5,2.2,1.6,1.1,0.7
26043,1.8,0.2,0.8,0.8,2.4,1.5,-0.7,0.4,0.2,-0.4,-0.3,-0.4,-0.9,-0.8,-0.6
26046,1.9,1.1,0.5,2.0,2.5,2.4,2.1,0.4,2.3,1.0,0.2,-0.6,1.1,1.8,1.7
26048,0.0,-0.9,-0.6,-0.6,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
26066,-0.3,1.6,-0.5,-0.7,0.3,0.2,0.5,0.9,-0.6,-0.2,0.1,0.4,0.3,-0.4,-0.1
26159,-0.4,-0.2,0.1,-0.3,-0.1,-0.5,-0.3,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
26183,0.2,-0.3,-0.2,-0.1,0.0,-0.4,-0.4,-0.2,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
26268,0.2,-0.8,-0.2,-0.6,-0.9,-0.5,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
26356,0.1,-0.8,-0.1,-0.5,-0.5,-0.7,0.2,-0.7,-0.1,-0.4,-0.1,-0.1,-0.1,-0.1,-0.1
26359,0.3,0.1,-0.1,0.1,0.0,-0.8,-0.2,-0.4,-0.2,-0.5,0.4,0.4,0.4,0.4,0.4
26365,0.0,-0.9,0.3,-0.8,-0.2,-0.7,-0.3,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
26378,1.1,3.3,2.4,2.1,1.8,0.5,2.5,2.5,1.7,1.8,2.6,1.5,0.9,2.3,4.4
26387,0.0,-0.5,-0.1,0.1,-0.1,-0.7,-0.7,-0.8,-0.2,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5
26389,-0.6,-0.4,0.1,-0.5,0.0,-0.2,-0.5,-0.1,-0.2,-0.3,-0.4,-0.1,-0.4,-0.7,-0.4
26411,0.7,-0.3,0.1,-0.3,-0.2,-0.7,0.0,-0.5,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
26468,-0.5,0.0,-0.1,0.0,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
26482,-0.1,0.9,1.9,0.8,-0.2,-0.8,-0.7,-0.7,-0.7,-0.3,0.8,1.2,0.7,1.0,1.2
26485,0.6,1.7,0.6,-0.7,-0.4,-0.5,-0.7,0.2,-1.0,-0.7,-0.4,-0.7,-0.9,-0.8,-0.6
26488,0.1,0.0,-0.1,-0.9,-0.6,-0.4,-0.2,-0.4,-0.6,-0.9,0.0,0.0,0.0,0.0,0.0
26491,0.1,-0.5,-0.2,-0.7,-0.4,-0.7,-0.3,-0.5,-0.2,-0.1,-0.7,-0.7,-0.7,-0.7,-0.7
26515,0.5,1.9,0.0,0.4,2.9,0.3,1.4,1.9,0.5,2.3,0.9,0.3,1.1,1.5,0.5
26525,0.4,1.3,-0.3,-0.3,1.7,2.1,1.4,1.4,2.7,1.6,0.8,0.6,1.6,1.1,0.5
26536,-0.6,0.5,-0.5,-0.4,-0.7,-0.2,-0.2,-0.6,-0.3,-0.4,-0.3,-0.7,-0.7,-0.7,-0.7
26590,-0.4,-0.6,0.0,-0.6,-0.2,-0.5,-0.1,-0.1,-0.4,-0.1,-0.7,-0.7,-0.7,-0.7,-0.7
26595,1.4,1.6,0.7,0.1,0.8,2.0,1.5,0.4,1.6,0.6,0.6,2.7,-0.5,1.6,1.1
26605,2.5,2.6,2.3,2.6,1.1,0.0,0.6,1.0,1.6,1.4,0.3,0.1,-0.7,0.3,0.5
26631,-0.6,-1.0,-0.7,-0.6,-0.9,-0.8,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26634,1.8,0.0,0.1,0.1,1.0,2.1,0.6,-1.0,-0.7,0.0,0.6,-0.1,0.7,0.2,0.8
